,Product Names,Prices,Description,Ratings
73,"REDMI 11 Prime (Playful Green, 64 GB)","INR  9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G99 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
74,"realme 9i 5G (Soulful Blue, 64 GB)","INR  14,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryMediatek Dimensity 810 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
75,"POCO M5 (Icy Blue, 128 GB)","INR  10,999","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP Depth Sensor + 2MP Macro Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G99 Processor1 Year for Handset, 6 Months for Accessories",4.2
76,"SAMSUNG Galaxy F23 5G (Aqua Blue, 128 GB)","INR  14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 750G Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.2
77,"MOTOROLA g31 (Baby Blue, 128 GB)","INR  12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 8MP + 2MP | 13MP Front Camera5000 mAh LiPo BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,4.1
78,"realme 9i 5G (Metallica Gold, 64 GB)","INR  14,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryMediatek Dimensity 810 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
79,"SAMSUNG Galaxy A03 Core (Onyx, 32 GB)","INR  6,590","2 GB RAM | 32 GB ROM16.51 cm (6.5 inch) Display8MP Rear Camera5000 mAh Battery12 Months brand Warranty , Domestic Only",4.1
80,"OPPO A17 (Lake Blue, 64 GB)","INR  12,350",4 GB RAM | 64 GB ROM16.66 cm (6.56 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh BatteryMediatek Helio G35 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
81,"SAMSUNG Galaxy F23 5G (Forest Green, 128 GB)","INR  14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 750G Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.2
82,"realme C25s (Watery Grey, 128 GB)","INR  11,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.4
83,"REDMI 10 Power (Power Black, 128 GB)","INR  11,699",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
84,"OPPO A17k (Gold, 64 GB)","INR  9,499",3 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.66 cm (6.56 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio P35 Processor1 Year on Handset and 6 Months on Accessories,4.5
85,"OPPO A17 (Sunlight Orange, 64 GB)","INR  12,499",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.66 cm (6.56 inch) HD+ Display50MP + 0.3MP + 0.3MP | 5MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G35 Processor1 Year on Handset and 6 Months on Accessories,4.4
86,"OPPO A17 (Midnight Black, 64 GB)","INR  12,499",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.66 cm (6.56 inch) HD+ Display50MP + 0.3MP + 0.3MP | 5MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G35 Processor1 Year on Handset and 6 Months on Accessories,4.4
87,"OPPO A17K (Navy Blue, 64 GB)","INR  9,900",3 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.66 cm (6.56 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G35 Processor1 Year on Handset and 6 Months on Accessories,4.5
88,"OPPO A17k (Navy Blue, 64 GB)","INR  9,499",3 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.66 cm (6.56 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio P35 Processor1 Year on Handset and 6 Months on Accessories,4.5
89,"REDMI 11 Prime (Playful Green, 128 GB)","INR  11,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G99 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
90,"SAMSUNG Galaxy F13 (Sunrise Copper, 128 GB)","INR  10,699",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP + 2MP | 8MP Front Camera6000 mAh Lithium Ion BatteryExynos 850 Processor1 Year Warranty Provided By the Manufacturer from Date of Purchase,4.3
91,"REDMI 10A (Sea Blue, 64 GB)","INR  9,599",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.2
92,"REDMI 10 Power (Sporty Orange, 128 GB)","INR  12,324",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
93,"SAMSUNG Galaxy M04 (Light Green, 64 GB)","INR  8,199",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio P35 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4.1
94,"realme Narzo N55 (Prime Black, 128 GB)","INR  13,380",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display64MP Rear Camera5000 mAh Battery1 Year Domestic Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3
95,"REDMI 10A (Charcoal Black, 64 GB)","INR  8,889",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.2
96,"realme Narzo N55 (Prime Blue, 128 GB)","INR  13,400",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display64MP Rear Camera5000 mAh Battery1 Year Domestic Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3
97,"realme Narzo N55 (Prime Blue, 128 GB)","INR  13,400",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display64MP Rear Camera5000 mAh Battery1 Year Domestic Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3
98,"REDMI 10A (Charcoal Black, 64 GB)","INR  8,889",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.2
99,"MOTOROLA g42 (Atlantic Green, 64 GB)","INR  11,399","4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.43 cm (6.47 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 680 Processor1 Year Warranty on Phone, 6 Months Warranty on Accessories",4.2
100,"SAMSUNG GALAXY M13 (Stardust Brown, 64 GB)","INR  10,985",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
101,"REDMI 10 Power (Sporty Orange, 128 GB)","INR  12,323",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
102,"SAMSUNG GALAXY M13 (Stardust Brown, 128 GB)","INR  12,895",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
103,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)","INR  12,989",4 GB RAM | 64 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty,4.2
104,"REDMI 11 Prime 5G (Meadow Green, 64 GB)","INR  13,685",4 GB RAM | 64 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty,4.2
105,"REDMI 11 Prime 5G (Thunder Black, 64 GB)","INR  13,003",4 GB RAM | 64 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty,4.2
106,"SAMSUNG GALAXY M13 (Midnight Blue, 128 GB)","INR  12,899",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
107,"POCO M3 Pro 5G (Yellow, 128 GB)","INR  14,499","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediaTek Dimensity 700 ProcessorMultiple Hands-free Voice AssistantOne Year Warranty for Handset, 6 Months for Accessories",4.2
108,"SAMSUNG Galaxy A03 Core (Bronze, 32 GB)","INR  6,689",2 GB RAM | 32 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh Battery1 Year of Device & 6 Months for In-Box Accessories,4.1
109,"REDMI 10A (Sea Blue, 32 GB)","INR  8,644",3 GB RAM | 32 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.1
110,"Tecno Pova 3 (Eco Black, 64 GB)","INR  10,340","4 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.53 cm (6.9 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera7000 mAh BatteryMediaTek Helio G88 ProcessorOne Year Warranty for Handset, 6 Months for Accessories",4.2
111,"MOTOROLA g52 (Metallic White, 128 GB)","INR  13,999",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.2
112,"SAMSUNG GALAXY M13 (Aqua Green, 64 GB)","INR  10,981",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
113,"REDMI 9 Activ (Carbon Black, 128 GB)","INR  9,499",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio G35 Processor1 Year Warranty on Mobile Device and 6 months on Accessories,4.2
114,"MOTOROLA G32 (Mineral Gray, 64 GB)","INR  10,999",4 GB RAM | 64 GB ROM16.64 cm (6.55 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.2
115,"vivo Y16 (Drizzling Gold, 64 GB)","INR  10,499",3 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.2
116,"vivo Y16 (Steller Black, 64 GB)","INR  10,470",3 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.2
117,"vivo Y16 (Steller Black, 128 GB)","INR  12,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
118,"vivo Y16 (Steller Black, 64 GB)","INR  11,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
119,"realme C33 2023 (Aqua Blue, 64 GB)","INR  9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
120,"realme C55 (Sunshower / Gold, 128 GB)","INR  14,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display64MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G88 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
121,"realme 11 Pro+ 5G (Oasis Green, 256 GB)","INR  27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
122,"REDMI 10A (Sea Blue, 64 GB)","INR  9,498",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.1
123,"REDMI 10A (Charcoal Black, 32 GB)","INR  8,290",3 GB RAM | 32 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.5
124,"realme 9 5G (Meteor Black, 64 GB)","INR  13,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 810 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
125,"realme 9 5G (Supersonic Black, 64 GB)","INR  13,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 810 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4
126,"Redmi 10 Prime (Phantom Black, 64 GB)","INR  12,498",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display8MP Rear Camera6000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.2
127,"REDMI 12C (Mint Green, 128 GB)","INR  11,295",6 GB RAM | 128 GB ROM17.04 cm (6.71 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessories,4.2
128,"Infinix Note 12 (Force Black, 128 GB)","INR  12,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50MP + 2MP Depth + AI Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.2
129,"MOTOROLA g42 (Atlantic Green, 64 GB)","INR  13,999",4 GB RAM | 64 GB ROM16.43 cm (6.47 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium polymer BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.4
130,"realme C33 (Sandy Gold, 32 GB)","INR  8,999",3 GB RAM | 32 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
131,"realme C33 (Aqua Blue, 32 GB)","INR  8,999",3 GB RAM | 32 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.1
132,"REDMI Note 12 (Ice Blue, 64 GB)","INR  14,999",6 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Super AMOLED Display50MP + 8MP + 2MP | 13MP Front Camera5000 mAh BatterySnapdragon 685 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
133,"SAMSUNG Galaxy F23 5G (Copper Blush, 128 GB)","INR  14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 750G Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.4
134,"realme C33 (Night Sea, 64 GB)","INR  9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
135,"realme C33 (Sandy Gold, 64 GB)","INR  9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
136,"realme C33 (Aqua Blue, 64 GB)","INR  9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.2
137,"Infinix Note 12 (Force Black, 64 GB)","INR  10,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50MP + 2MP Depth + AI Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.3
138,"vivo Y16 (Drizzling Gold, 128 GB)","INR  12,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.2
139,"SAMSUNG GALAXY M13 (Midnight Blue, 64 GB)","INR  11,256",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
140,"REDMI 12C (Mint Green, 64 GB)","INR  9,083",4 GB RAM | 64 GB ROM17.04 cm (6.71 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessories,4.2
141,"MOTOROLA g52 (Charcoal Grey, 128 GB)","INR  13,999",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.3
142,"realme Narzo N55 (Prime Black, 64 GB)","INR  11,510",4 GB RAM | 64 GB ROM17.07 cm (6.72 inch) Display64MP Rear Camera5000 mAh Battery1 Year Domestic Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.2
143,"SAMSUNG GALAXY M13 (Midnight Blue, 128 GB)","INR  12,952",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.1
144,"REDMI 10A (Slate Grey, 32 GB)","INR  9,299",3 GB RAM | 32 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,No Rating
145,"REDMI 12C (?Lavender Purple, 128 GB)","INR  11,198",6 GB RAM | 128 GB ROM17.04 cm (6.71 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessories,4.2
146,"vivo Y16 (Drizzling Gold, 64 GB)","INR  12,480",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
147,"realme 11 Pro+ 5G (Oasis Green, 256 GB)","INR  27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display200MP + 8MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
148,"vivo Y16 (Steller Black, 128 GB)","INR  12,940",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.2
149,"vivo Y16 (Drizzling Gold, 32 GB)","INR  10,989",3 GB RAM | 32 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.2
150,"vivo Y16 (Steller Black, 32 GB)","INR  10,999",3 GB RAM | 32 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.2
151,"MOTOROLA g52 (Charcoal Grey, 64 GB)","INR  11,249",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.1
152,"REDMI Note 11S (Polar White, 64 GB)","INR  15,199",6 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Warranty,4.1
153,"Tecno Spark 9 (Sky Mirror, 128 GB)","INR  10,500","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.76 cm (6.6 inch) HD+ Display13MP Rear Camera | 8MP Front Camera5000 mAh BatteryMediaTek Helio G37 Processor1 Year Warranty for Handset, 6 Months for Accessories",4.2
154,"REDMI 12C (Lavender Purple, 64 GB)","INR  9,294",4 GB RAM | 64 GB ROM17.04 cm (6.71 inch) Display50MP Rear Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessories,4.2
155,"SAMSUNG GALAXY M13 (Midnight Blue, 64 GB)","INR  11,257",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.1
156,"realme NARZO 50A PRIME (FLASH BLUE, 64 GB)","INR  10,990",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera5000 mAh Battery1 YEAR ON MOBILE AND 6 MONTHS FOR ACCESORIES,4.1
157,"realme Narzo 50A Prime (Flash Blue, 128 GB)","INR  11,989",4 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera5000 mAh Battery12 Months Brand Warranty,4
158,"Redmi 10 Prime (Phantom Black, 64 GB)","INR  12,350",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display8MP Rear Camera6000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.4
159,"realme C25s (Watery Blue, 128 GB)","INR  10,490",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories,4
