,Product Names,Prices,Description,Ratings
160,"REDMI 10A SPORT (SEA BLUE, 128 GB)","INR  10,935",6 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 Months Warranty,4.1
161,"realme Narzo 50A Prime (Flash Black, 128 GB)","INR  12,497",4 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera5000 mAh Battery12 Months Brand Warranty,4.2
162,"IQOO Z6 Lite 5G (Without Charger) (Mystic Night, 64 GB)","INR  14,145",4 GB RAM | 64 GB ROM16.97 cm (6.68 inch) Display50MP Rear Camera5000 mAh Battery1 Year,4.2
163,"MOTOROLA g42 (Metallic Rose, 64 GB)","INR  13,999",4 GB RAM | 64 GB ROM16.43 cm (6.47 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium polymer BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.2
164,"realme C30s (Stripe Black, 64 GB)","INR  8,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc SC9863A/ Unisoc SC9863A1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4
165,"Redmi 10 Prime (Astral White, 64 GB)","INR  12,250",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display8MP Rear Camera6000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.2
166,"Infinix Note 12 5G (Snowfall, 64 GB)","INR  14,999",6 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP Depth Lens + AI Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Dimensity 810 5G Processor1 Year on Handset and 6 Months on Accessories,4
167,"REDMI 10A SPORT (CHARCOAL BLACK, 128 GB)","INR  10,899",6 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 Months Warranty,4.1
168,"realme Narzo 50A Prime (Flash Black, 64 GB)","INR  11,199",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.76 cm (6.6 inch) Full HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,No Rating
169,"MOTOROLA G42 (Metallic Rose, 64 GB)","INR  11,499","4 GB RAM | 64 GB ROM16.43 cm (6.47 inch) Full HD+ Display50MP Rear Camera5000 mAh BatteryQualcomm Snapdragon 680 Processordomestic 1 Year Warranty on Phone, 6 Months Warranty on Accessories",4.2
170,"vivo Y16 (Drizzling Gold, 128 GB)","INR  12,989",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
171,"Redmi Note 6 Pro (Black, 64 GB)","INR  15,999",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB15.9 cm (6.26 inch) Full HD+ Display12MP + 5MP | 20MP + 2MP Dual Front Camera4000 mAh Li-polymer BatteryQualcomm Snapdragon 636 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.5
172,"Infinix Note 12 5G (Force Black, 64 GB)","INR  14,999",6 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP Depth Lens + AI Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Dimensity 810 5G Processor1 Year on Handset and 6 Months on Accessories,4.2
173,"vivo Y12G (Phantom Black, 64 GB)","INR  11,289",3 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Li-ion BatteryQualcomm Snapdragon 439 Processor1 Year Warranty for Handset and 6 Months for In-box Accessories,4.3
174,"vivo Y16 (Stellar Black, 128 GB)","INR  12,989",4 GB RAM | 128 GB ROM16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
175,"realme 8i (Space Black, 64 GB)","INR  13,999",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G96 Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.5
176,"realme C21 (Cross Black, 64 GB)","INR  10,499",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio G35 Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.4
177,"Infinix Hot 12 Pro (Lightsaber Green, 128 GB)","INR  12,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) HD+ Display50 MP + Depth Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryUnisoc T616 Processor1 Year on Handset and 6 Months on Accessories,4
178,"REDMI 10A SPORT (SLATE GREY, 128 GB)","INR  10,999",6 GB RAM | 128 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 Months Warranty,4
179,"Infinix Hot 11S (Green Wave, 128 GB)","INR  11,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50 MP + 2 MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.3
180,"Infinix Hot 11S (Polar Black, 128 GB)","INR  11,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50 MP + 2 MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.3
181,"vivo Y16 (Drizzling Gold, 128 GB)","INR  12,890",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediatek Helio P35 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
182,"MOTOROLA G60 (Dynamic Gray, 128 GB)","INR  14,999",6 GB RAM | 128 GB ROM17.27 cm (6.8 inch) Full HD+ Display108MP + 8MP + 2MP | 32MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories,4.2
183,"SAMSUNG GALAXY M13 (Midnight Blue, 64 GB)","INR  11,499",4 GB RAM | 64 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 MONTHS,4.2
184,"realme Narzo 30 (Racing Silver, 64 GB)","INR  13,499",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G95 Processor30W Charger1 Year Warranty for Mobile and 6 Months for Accessories,4.4
185,"REDMI 9 Activ (Coral Green, 64 GB)","INR  10,200",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.2
186,"REDMI 9 Activ (Carbon Black, 64 GB)","INR  9,480",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio G35 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
187,"Infinix Hot 12 Pro (Racing Black, 128 GB)","INR  12,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) HD+ Display50 MP + Depth Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryUnisoc T616 Processor1 Year on Handset and 6 Months on Accessories,4
188,"LAVA Blaze Nxt (Glass Green, 64 GB)","INR  8,599",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP Rear Camera | 8MP Front Camera5000 mAh BatteryMediaTek G37 Processor1 Year Handset Warranty and 6 Months Warranty on Accessories,4.3
189,"REDMI 10 Prime 2022 (Astral White, 64 GB)","INR  11,990",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh Battery12 Months,4.2
190,"REDMI 10 Prime 2022 (Phantom Black, 64 GB)","INR  12,414",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh Battery12 Months,4.2
191,"REDMI Note 11 (Horizon Blue, 64 GB)","INR  13,765",6 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3
192,"REDMI Note 9 (Shadow Black, 128 GB)","INR  14,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera5020 mAh BatteryMediaTek Helio G85 Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-box Accessories Including Batteries from the Date of Purchase,4.3
193,"Infinix Hot 11S (Silver Wave, 128 GB)","INR  11,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50 MP + 2 MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.3
194,"SAMSUNG Galaxy A04 (Green, 128 GB)","INR  12,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 5MP Front Camera5000 mAh Lithium Ion BatteryMediatek Helio P35 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.1
195,"REDMI Note 10S (Deep Sea Blue, 64 GB)","INR  14,999",6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.33 cm (6.43 inch) Full HD+ Super AMOLED Display64MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-Ploymer BatteryMediatek Helio G95 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
196,"OPPO A57 (Glowing Gold, 64 GB)","INR  16,990",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G35 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
197,"MOTOROLA g31 (Meteorite Grey, 64 GB)","INR  11,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 8MP + 2MP | 13MP Front Camera5000 mAh LiPo BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
198,"Infinix Hot 12 Pro (Electric Blue, 128 GB)","INR  12,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) HD+ Display50 MP + Depth Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryUnisoc T616 Processor1 Year on Handset and 6 Months on Accessories,4
199,"Infinix Note 11s (Haze Green, 64 GB)","INR  13,999",6 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.65 cm (6.95 inch) Full HD+ Display50 MP + 2 MP Depth Lens + 2 MP Macro Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G96 Processor1 Year on Handset and 6 Months on Accessories,4.3
200,"vivo T1X (Space Blue, 128 GB)","INR  12,999",4 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.5
201,"MOTOROLA G32 (Satin Silver, 64 GB)","INR  10,999",4 GB RAM | 64 GB ROM16.64 cm (6.55 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.2
202,"Tecno Camon 19 (Sea Salt White, 128 GB)","INR  14,498","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.27 cm (6.8 inch) Full HD+ Display64MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Handset, 6 Months for Accessories",4.2
203,"Infinix Note 12 TURBO (Force Black, 128 GB)","INR  13,999",8 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP Depth Lens + AI lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G96 Processor1 Year on Handset and 6 Months on Accessories,4.2
204,"vivo Y21E (Midnight Blue, 64 GB)","INR  11,650",3 GB RAM | 64 GB ROM16.54 cm (6.51 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.3
205,"vivo Y22 (Metaverse Green, 128 GB)","INR  14,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryMediatek Helio G70 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
206,"vivo Y20T (Obsidian Black, 64 GB)","INR  14,669",6 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.54 cm (6.51 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 662 Processor1 Year for Handset and 6 Months for In-box Accessories,4.3
207,"vivo Y22 (Starlit Blue, 128 GB)","INR  14,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryMediatek Helio G70 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
208,"REDMI 9 Activ (Coral Green, 64 GB)","INR  10,200",4 GB RAM | 64 GB ROM16.59 cm (6.53 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.2
209,"MOTOROLA g42 (Metallic Rose, 64 GB)","INR  10,845",4 GB RAM | 64 GB ROM16.43 cm (6.47 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium polymer BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories,4.2
210,"OPPO A57 (glowing green, 64 GB)","INR  13,998",4 GB RAM | 64 GB ROM16.66 cm (6.56 inch) Display13MP Rear Camera5000 mAh Battery1 year warranty by brand,4.4
211,"SAMSUNG Galaxy A04e (Copper, 64 GB)","INR  9,999",3 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium Ion BatteryMediatek Helio P35 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.4
212,"REDMI Note 11 (Horizon Blue, 64 GB)","INR  13,765",6 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3
213,"Infinix Hot 12 Pro (Halo White, 128 GB)","INR  12,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) HD+ Display50 MP + Depth Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryUnisoc T616 Processor1 Year on Handset and 6 Months on Accessories,4
214,"LAVA YUVA 2 PRO (White, 64 GB)","INR  9,278",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display13MP Rear Camera5000 mAh Battery1 Year Handset Domestic Warranty and 6 Months Warranty on Accessories,4.3
215,"SAMSUNG Galaxy F22 (Denim Black, 64 GB)","INR  11,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera6000 mAh Lithium-ion BatteryMediaTek Helio G80 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.3
216,"realme 9i (Prism Blue, 64 GB)","INR  13,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.5
217,"vivo Y21E (Midnight Blue, 64 GB)","INR  11,650",3 GB RAM | 64 GB ROM16.54 cm (6.51 inch) Display13MP Rear Camera5000 mAh Battery12 months,4.3
218,"Infinix Hot 11S (Silver Wave, 128 GB)","INR  11,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50 MP + 2 MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.3
219,"OPPO A57 (glowing green, 64 GB)","INR  13,998",4 GB RAM | 64 GB ROM16.66 cm (6.56 inch) Display13MP Rear Camera5000 mAh Battery1 year warranty by brand,4.4
220,"OPPO A57 (Glowing Black, 64 GB)","INR  13,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G35 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
221,"OPPO A57 (Glowing Green, 64 GB)","INR  13,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) HD+ Display13MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G35 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
222,"SAMSUNG Galaxy A04e (Copper, 64 GB)","INR  9,999",3 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium Ion BatteryMediatek Helio P35 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.4
223,"Infinix Hot 12 Pro (Halo White, 128 GB)","INR  12,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) HD+ Display50 MP + Depth Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryUnisoc T616 Processor1 Year on Handset and 6 Months on Accessories,4
224,"SAMSUNG GALAXY M13 5G (Aqua Green, 64 GB)","INR  13,399",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera5000 mAh Battery12 Months Warranty,4.1
225,"vivo Y16 (Steller Black, 64 GB)","INR  12,989",4 GB RAM | 64 GB ROM16.54 cm (6.51 inch) Display13MP Rear Camera5000 mAh Battery1 Year of Device & 6 Months for In-Box Accessories,4.3
226,"SAMSUNG Galaxy F22 (Denim Black, 64 GB)","INR  11,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera6000 mAh Lithium-ion BatteryMediaTek Helio G80 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.3
227,"REDMI Note 10T 5G (Chromium White, 128 GB)","INR  15,999","6 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Full HD+ Display48MP Primary Camera + 2MP Macro Lens + 2MP Depth Sensor | 8MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 700 ProcessorMax GPU Frequency: 950 MHz, Supports GAME Turbo 3.0, UFS2.2 Storage, Reading Mode 3.0, 360 Degree Ambient Light Sensors, Supports 18W Fast Charging1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.2
228,"realme 9i (Prism Black, 128 GB)","INR  14,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.5
229,"realme 9i (Prism Blue, 64 GB)","INR  13,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.5
230,"SAMSUNG Galaxy A04s (Green, 64 GB)","INR  12,499",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 50MP + 2MP + 2MP | 5MP Front Camera5000 mAh Lithium-ion BatteryExynos Octa Core Processor Processor1 Year Manufacturer Warranty For Device And 6 Months Manufacturer Warranty For In-box Accessories,4.2
231,"LAVA Blaze Nxt (Glass Green, 64 GB)","INR  8,599",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP Rear Camera | 8MP Front Camera5000 mAh BatteryMediaTek G37 Processor1 Year Handset Warranty and 6 Months Warranty on Accessories,4.3
232,"Infinix Note 12 TURBO (Jewel Blue, 128 GB)","INR  13,999",8 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP Depth Lens + AI lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G96 Processor1 Year on Handset and 6 Months on Accessories,4.2
233,"vivo Y02 (Cosmic Grey, 32 GB)","INR  12,999",3 GB RAM | 32 GB ROM16.54 cm (6.51 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediaTek P22 Processor1 Year of Device & 6 Months for In-Box Accessories,4.3
234,"realme C35 (Glowing Green, 128 GB)","INR  13,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 0.3MP | 8MP Front Camera5000 mAh Lithium Polymer BatteryUnisoc Tiger T616 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
235,"Tecno Pova 3 (Eco Black, 128 GB)","INR  13,999","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.53 cm (6.9 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera7000 mAh BatteryMediaTek Helio G88 ProcessorOne Year Warranty for Handset, 6 Months for Accessories",4.1
236,"Tecno Camon 19 (Eco Black, 128 GB)","INR  13,985","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB17.27 cm (6.8 inch) Full HD+ Display64MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Handset, 6 Months for Accessories",4.2
237,"realme Narzo 50 (Speed Blue, 64 GB)","INR  11,790",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio G96 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.4
238,"realme C21 (Cross Blue, 64 GB)","INR  10,499",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio G35 Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.4
239,"IQOO Z6 Lite 5G (Without Charger) (Stellar Green, 64 GB)","INR  14,290",4 GB RAM | 64 GB ROM16.97 cm (6.68 inch) Display50MP Rear Camera5000 mAh Battery1 Year,4.2
240,"Nokia G11 Plus (Blue, 64 GB)","INR  13,999",4 GB RAM | 64 GB ROM16.55 cm (6.517 inch) HD+ Display50MP + 2MP | 8MP + 2MP Dual Front Camera5000 mAh Lithium Polymer BatteryOcta Core Processor Processor1 Year Manufacturer Warranty For Device and 6 Months Manufacturer Warranty For in-box Accessories Including Battery From The Date of Purchase,3.7
